160.37,37.78,27.88,28.9,28.9,34.69,36.4,32.31563799097844,13.421810045107812
160.87,37.78,27.55,28.9,28.9,34.69,36.06,32.31546514165506,13.422674291724697
161.38,37.78,27.88,28.9,28.56,35.37,36.4,32.32793025603093,13.36034871984534
161.88,38.13,27.55,28.9,28.56,35.37,36.06,32.335460486828616,13.32269756585692
162.38,38.13,27.55,28.9,28.56,35.37,36.06,32.342425950316475,13.287870248417626
162.89,37.78,27.55,28.9,28.56,36.4,36.06,32.35736900404274,13.21315497978631
163.39,38.13,27.55,28.56,28.56,35.72,36.06,32.362816328739534,13.18591835630233
163.9,37.78,27.88,28.9,28.56,35.03,36.06,32.36323010408407,13.183849479579663
164.4,37.78,27.88,28.9,28.9,35.72,36.06,32.37648784627776,13.117560768611192
164.9,37.78,27.88,28.9,28.9,34.34,36.06,32.37150125780693,13.142493710965333
165.41,37.78,27.88,28.9,28.9,34.0,36.06,32.362638663471415,13.186806682642924
165.91,37.78,27.88,28.9,28.9,35.72,36.06,32.375940763711064,13.12029618144468
166.42,37.78,27.88,28.9,28.56,35.72,36.06,32.38399520643273,13.080023967836354
166.92,37.78,27.88,28.9,28.9,34.0,36.06,32.37419556595028,13.129022170248597
167.43,37.78,27.88,28.9,28.9,33.66,36.06,32.360880898504014,13.19559550747993
167.93,37.78,27.55,28.9,28.56,34.0,36.06,32.344439831116205,13.277800844418977
168.44,37.78,27.55,28.9,28.9,35.72,36.06,32.3549818437825,13.225090781087516
168.94,37.78,27.88,28.9,28.9,33.66,35.72,32.33885820549881,13.305708972505954
169.45,37.44,27.88,28.9,28.9,35.37,35.72,32.3410688400864,13.294655799567998
169.95,37.78,27.88,28.9,28.9,33.66,36.06,32.330238677079926,13.34880661460037
170.45,37.78,27.88,28.9,28.9,34.69,35.72,32.32884577629893,13.355771118505366
170.96,37.78,27.88,28.9,28.9,35.03,35.72,32.331807343076505,13.340963284617473
171.46,37.78,27.88,28.9,28.9,34.69,35.72,32.33029679234577,13.34851603827115
171.97,37.78,27.88,28.9,28.9,34.0,36.06,32.324524532919845,13.377377335400773
172.47,37.78,27.55,28.9,28.9,33.66,35.72,32.30656019295086,13.467199035245692
172.97,37.78,27.88,28.9,28.9,33.66,36.06,32.29831817847955,13.508409107602262
173.48,37.44,27.88,28.9,28.9,34.34,35.72,32.29069431509358,13.546528424532092
173.98,37.78,27.88,28.9,28.9,35.72,36.06,32.309392241461566,13.453038792692169
174.49,37.78,27.88,29.24,28.9,34.69,35.72,32.31381282335195,13.430935883240238
174.99,37.78,27.88,28.9,28.9,34.0,35.72,32.30502686160056,13.474865691997202
175.5,37.09,27.55,28.9,28.9,34.0,35.72,32.28414984698052,13.579250765097406
176.0,37.44,27.88,28.9,29.24,34.69,35.72,32.286213608456976,13.568931957715122
176.5,37.78,27.88,28.9,28.9,34.69,36.06,32.29237258782271,13.538137060886442
177.01,37.78,27.88,28.9,28.9,35.72,35.72,32.30669464373601,13.466526781319956
177.51,37.44,27.88,29.24,28.9,34.34,36.06,32.306942545455804,13.465287272720978
178.02,37.78,27.88,28.9,29.24,35.37,35.72,32.320046854546625,13.399765727266875
178.52,37.44,27.88,28.9,28.9,35.03,35.72,32.31941834045563,13.402908297721865
179.03,37.44,27.55,28.56,28.9,34.69,35.72,32.30621196492145,13.468940175392738
179.53,37.78,27.88,28.9,28.9,34.34,35.72,32.302246067552346,13.48876966223827
180.03,37.44,27.88,29.24,28.9,34.69,35.72,32.302952612485925,13.485236937570377
180.54,37.78,27.88,29.24,28.9,34.69,36.06,32.31210616654948,13.439469167252582
181.04,37.78,27.88,28.9,28.9,33.66,36.06,32.30344820405828,13.482758979708613
181.54,37.78,27.88,28.9,28.9,35.03,36.06,32.31256458875391,13.43717705623046
182.05,37.44,27.88,29.24,28.9,33.66,36.06,32.303872244597365,13.480638777013176
182.55,37.44,27.88,28.9,29.24,33.66,35.72,32.29158182625257,13.542090868737162
183.06,37.44,27.88,28.9,28.9,33.66,35.72,32.27596318928363,13.620184053581852
183.56,37.78,28.22,28.9,29.24,34.34,35.72,32.28276595008736,13.586170249563203
184.06,37.78,27.88,29.24,29.24,35.72,36.06,32.31055850383081,13.44720748084594
184.57,37.78,28.22,28.9,28.9,33.66,35.72,32.3020166160435,13.489916919782488
185.07,37.78,27.88,29.24,28.9,35.37,36.06,32.31974036984024,13.401298150798802
185.58,37.44,27.88,28.9,29.24,33.66,35.72,32.30625984210223,13.468700789488857
186.08,37.44,28.22,29.24,29.24,33.66,36.06,32.30654035394457,13.467298230277152
186.58,37.44,27.88,29.24,28.9,34.34,35.72,32.30254982739873,13.48725086300636
187.09,37.78,28.22,28.9,29.24,34.34,36.06,32.31160859034382,13.441957048280884
187.59,37.78,27.88,28.9,28.9,34.69,36.06,32.31586294606804,13.420685269659813
188.1,37.78,27.88,28.9,28.9,34.34,36.06,32.31542322511294,13.422883874435314
188.61,37.44,27.88,28.9,29.24,34.34,35.72,32.31076648322947,13.446167583852642
189.11,37.44,27.88,28.9,28.9,34.34,35.72,32.30220899698726,13.488955015063695
189.61,37.78,27.88,28.9,29.24,34.69,36.06,32.311418322213214,13.44290838893393
190.12,37.44,27.88,29.24,29.24,33.66,36.06,32.30706194804723,13.464690259763863
190.62,37.44,27.88,28.9,28.9,33.66,36.06,32.29453230194369,13.52733849028155
191.13,37.44,27.88,29.24,28.9,34.0,35.72,32.28719237929791,13.564038103510434
191.63,37.78,28.22,29.24,29.24,34.0,36.06,32.29740295085057,13.51298524574716
192.13,37.44,27.88,28.9,28.9,35.03,35.72,32.298472729536776,13.50763635231612
192.64,37.44,27.88,29.24,29.24,36.06,35.72,32.320837274821514,13.39581362589243
193.14,37.78,28.22,29.24,28.9,35.37,36.06,32.341399479209905,13.293002603950477
193.65,37.44,27.88,28.9,28.9,34.69,35.72,32.33491951826916,13.325402408654199
194.15,37.78,27.88,28.9,29.24,35.03,36.06,32.345925554398974,13.27037222800513
194.65,37.44,28.22,29.24,29.24,34.69,35.72,32.351856137819055,13.240719310904723
195.16,37.44,27.88,28.56,28.9,35.03,35.72,32.34459192748263,13.277040362586838
195.66,37.44,27.88,29.24,29.24,33.66,36.06,32.33774753292144,13.311262335392797
196.16,37.44,27.88,29.24,28.9,34.69,36.06,32.34004146795233,13.299792660238339
196.67,37.78,27.88,28.9,29.24,34.34,35.72,32.33778835785591,13.311058210720432
197.17,37.44,27.88,28.9,28.9,34.0,35.72,32.32295423101672,13.385228844916384
197.68,37.44,27.88,28.9,29.24,36.06,35.72,32.33923266369047,13.303836681547665
198.19,37.78,28.22,28.9,29.24,34.34,35.72,32.34129021391369,13.293548930431562
198.69,37.44,27.88,28.9,29.24,35.72,36.06,32.35619344787016,13.219032760649192
199.19,37.44,27.88,28.9,29.24,35.72,36.06,32.369978939279896,13.150105303600519
199.7,37.44,27.88,29.24,29.24,34.34,36.06,32.369730518833904,13.151347405830478
200.2,37.44,28.22,29.24,29.24,33.66,36.06,32.365250729921364,13.17374635039318
200.71,37.44,28.22,28.9,29.24,34.34,35.72,32.36110692517727,13.194465374113662
201.21,37.44,28.22,29.24,29.24,34.34,36.06,32.36577390578898,13.171130471055115
201.71,37.09,27.88,29.24,29.24,33.66,36.06,32.3529658628548,13.23517068572599
202.22,37.44,28.22,29.24,28.9,34.34,35.72,32.3497434231407,13.251282884296494
202.72,37.44,28.22,29.24,28.9,34.34,35.72,32.34676266640515,13.26618666797426
203.23,37.09,27.88,28.9,28.9,33.32,35.37,32.31400546642476,13.4299726678762
203.73,37.44,28.22,28.9,29.24,34.69,35.72,32.31808005644291,13.409599717785454
204.23,37.44,28.22,29.24,29.24,36.06,35.72,32.34322405220969,13.28387973895154
204.74,37.09,27.88,28.9,28.9,34.0,35.37,32.31923224829397,13.403838758530142
205.24,37.44,27.88,29.24,29.24,33.66,36.06,32.31428982967192,13.428550851640395
205.74,37.44,28.22,29.24,29.24,34.69,35.72,32.32259309244653,13.387034537767342
206.25,37.44,27.88,29.24,29.24,35.37,36.06,32.338773610513044,13.306131947434778
206.75,37.44,28.22,28.9,29.57,35.37,36.06,32.35786558972457,13.21067205137716
207.26,37.44,28.22,29.24,29.24,34.69,35.72,32.36290067049522,13.185496647523891
207.76,37.44,27.88,29.24,28.9,34.34,36.06,32.358933120208086,13.205334398959572
208.27,37.44,28.22,29.24,29.24,34.0,35.72,32.355263136192484,13.22368431903758
208.78,37.44,28.22,29.24,29.24,33.66,35.72,32.34761840097806,13.261907995109716
209.28,37.44,27.88,28.9,28.9,35.37,35.72,32.349172020904696,13.25413989547652
209.78,37.44,28.22,29.24,29.24,33.66,35.72,32.34198411933685,13.290079403315751
210.29,37.44,27.88,29.24,29.24,34.0,35.37,32.33096031038659,13.345198448067066
210.79,37.44,28.22,28.9,29.24,35.37,35.72,32.34226328710759,13.28868356446204
211.29,37.44,28.22,29.24,29.24,33.66,35.72,32.33559354057453,13.322032297127357
211.8,37.44,28.22,28.9,29.57,33.66,35.72,32.32929902503144,13.353504874842805
212.3,37.44,28.22,29.24,29.24,34.69,35.72,32.33647659815408,13.317617009229608
212.81,37.44,28.56,29.24,29.24,34.69,35.72,32.34736585329253,13.26317073353735
213.31,37.44,28.22,29.24,29.24,33.66,35.72,32.34031341429559,13.298432928522033
213.81,37.44,28.56,28.9,29.24,33.66,35.72,32.33378990822342,13.331050458882885
214.32,37.44,28.22,29.24,29.57,33.66,35.72,32.33188066510667,13.340596674466667
214.82,37.44,28.22,28.9,29.57,33.66,35.72,32.325864615223665,13.370676923881675
215.33,37.09,28.22,29.24,29.24,33.66,35.72,32.31604976908189,13.419751154590536
215.83,37.44,28.22,29.24,29.24,34.69,35.72,32.32422103640075,13.378894817996247
216.33,37.44,28.22,29.24,29.57,35.03,35.72,32.340154458670696,13.29922770664652
216.84,37.44,28.22,29.24,29.24,34.69,35.72,32.3465178742704,13.267410628648015
217.34,37.09,28.22,29.24,29.24,33.66,35.72,32.335154033700114,13.32422983149943
217.85,37.44,28.22,29.24,29.24,35.72,35.72,32.35476748117261,13.226162594136959
218.35,37.44,28.22,29.24,29.24,33.32,35.72,32.34290992008466,13.28545039957671
218.86,37.44,28.22,29.24,29.57,33.32,35.72,32.33606667607831,13.319666619608448
219.36,37.44,28.56,29.24,29.24,35.72,35.72,32.35986167537244,13.200691623137786
219.87,37.44,28.22,29.24,29.57,34.34,35.72,32.36449704971951,13.177514751402448
220.37,37.44,28.22,29.24,29.57,35.03,35.72,32.377409770990546,13.112951145047269
220.88,37.44,28.22,28.9,29.24,35.72,35.72,32.389604038166254,13.051979809168728
221.38,37.44,28.22,29.24,29.24,33.66,36.06,32.38363373530378,13.08183132348109
221.88,37.09,28.22,28.9,28.9,35.03,35.72,32.378111205156,13.109443974219985
222.39,37.44,28.56,28.9,29.57,33.32,36.06,32.3728778647693,13.135610676153497
222.89,37.09,28.56,29.24,29.24,34.0,36.06,32.37228702491161,13.138564875441965
223.39,37.44,28.22,29.24,29.24,34.34,36.06,32.376115498043234,13.119422509783831
223.9,37.44,28.22,29.24,29.57,34.69,35.72,32.38390683568999,13.080465821550042
224.4,37.44,28.22,29.24,29.24,34.34,35.72,32.382613823013244,13.086930884933778
224.91,37.44,28.22,29.24,29.24,35.72,36.06,32.402917786287254,12.985411068563728
225.41,37.44,28.56,29.24,29.57,33.66,36.06,32.40432395231571,12.978380238421465
225.91,37.44,28.22,29.24,29.24,35.37,35.72,32.41437465589203,12.928126720539836
226.42,37.09,28.22,29.24,29.57,35.03,36.06,32.423421556700134,12.882892216499329
226.92,37.44,28.56,29.24,29.57,35.72,35.72,32.444789939947626,12.776050300261872
227.43,37.44,28.22,29.24,29.24,35.72,35.72,32.456180694451554,12.71909652774223
227.93,37.44,28.22,29.24,29.24,33.66,36.06,32.44521714236769,12.773914288161556
228.44,37.44,28.22,29.24,29.57,34.34,35.72,32.44345085669011,12.782745716549435
228.94,37.44,28.22,29.24,29.24,35.72,35.72,32.454942042438354,12.72528978780823
229.45,37.44,28.22,29.24,29.57,34.34,35.72,32.45244638925548,12.737768053722611
229.95,37.44,28.22,29.24,29.24,34.69,36.06,32.45463791006132,12.726810449693389
230.46,37.44,28.56,29.24,29.57,33.66,35.72,32.44791506680672,12.76042466596639
230.96,37.44,28.22,29.24,29.24,33.32,35.72,32.42907143679622,12.854642816018895
231.47,37.44,28.22,29.24,29.24,33.32,35.72,32.41164107903651,12.941794604817467
231.97,37.44,28.22,29.24,29.57,35.72,36.06,32.433892998108774,12.830535009456128
232.47,37.44,28.22,29.24,29.24,34.69,35.72,32.43322602325061,12.833869883746942
232.98,37.09,28.22,29.24,29.57,33.32,35.72,32.41523407150682,12.923829642465883
233.48,37.44,28.56,29.24,29.24,34.69,35.72,32.42021651614381,12.898917419280949
233.99,37.09,28.56,29.24,29.24,33.66,35.72,32.407575277433025,12.962123612834873
234.49,37.09,28.56,29.57,29.24,33.66,35.72,32.40000713162556,12.999964341872214
234.99,37.44,28.56,29.24,29.57,35.72,35.72,32.42313159675364,12.884342016231791
235.5,37.09,28.56,29.57,29.24,34.34,35.72,32.42289672699712,12.885516365014382
236.0,37.09,28.56,29.24,29.57,36.06,35.72,32.444179472472335,12.779102637638324
236.51,37.09,28.22,29.24,29.24,34.34,35.72,32.43399101203691,12.830044939815437
237.01,37.09,28.22,29.57,29.24,34.0,35.72,32.424441686134145,12.877791569329275
237.51,37.44,28.56,29.24,29.24,34.34,35.72,32.42435855967409,12.87820720162955
238.02,37.44,28.56,29.24,29.57,35.37,35.72,32.44128166769853,12.793591661507335
238.53,37.44,28.56,29.24,29.57,33.32,35.72,32.43131054262114,12.843447286894296
239.03,37.44,28.56,29.24,29.57,33.66,35.72,32.42633725192456,12.86831374037721
239.54,37.44,28.56,29.24,29.57,35.03,35.72,32.438861958030216,12.805690209848919
240.04,37.09,28.56,29.24,29.57,34.0,35.72,32.43319731117795,12.834013444110255
240.54,37.44,28.22,29.24,29.57,33.32,36.06,32.4238325128396,12.880837435801986
241.05,37.09,28.22,29.24,29.57,33.32,35.72,32.40654507437663,12.967274628116847
241.55,37.09,28.56,29.24,29.24,34.69,35.72,32.407804193798384,12.96097903100808
242.06,37.09,28.22,29.24,29.57,33.66,35.72,32.39596887926351,13.020155603682433
242.56,37.09,28.56,29.24,29.24,34.34,35.72,32.39364621331875,13.031768933406234
243.06,37.09,28.56,29.24,29.57,34.69,35.72,32.399997747319844,13.00001126340078
243.57,37.09,28.56,29.24,29.57,33.32,35.72,32.38874791627086,13.056260418645707
244.07,37.09,28.22,29.24,29.57,35.72,35.72,32.40409182255054,12.979540887247296
244.58,37.44,28.56,29.24,29.24,35.72,35.72,32.422784935859255,12.886075320703725
245.08,37.09,28.22,29.24,29.57,34.34,36.06,32.422576065669816,12.887119671650922
245.58,37.09,28.56,29.24,29.24,34.34,35.72,32.41825786074458,12.90871069627709
246.09,37.09,28.56,29.24,29.24,35.72,35.37,32.42713852118874,12.864307394056311
246.59,37.44,28.56,29.24,29.57,34.0,35.72,32.42672813209958,12.866359339502083
247.1,37.09,28.22,29.24,29.57,34.69,35.72,32.426348522192114,12.868257389039428
247.6,37.44,28.22,29.24,29.57,33.66,35.72,32.4174973830277,12.912513084861494
248.11,37.09,28.56,29.24,29.57,35.03,35.72,32.42631007930063,12.868449603496863
248.61,37.09,28.56,29.24,29.57,33.32,35.72,32.41308682335308,12.934565883234583
249.11,37.09,28.22,29.24,29.24,35.03,35.72,32.4138553116016,12.930723441991994
249.62,37.44,28.56,29.24,29.24,34.69,35.37,32.41456616323149,12.927169183842544
250.12,37.09,28.56,29.24,29.24,33.32,35.72,32.398098700989124,13.009506495054382
250.63,37.44,28.22,29.24,29.57,34.34,35.37,32.395491298414946,13.02254350792527
251.13,37.44,28.56,29.24,29.57,33.66,35.37,32.38882945103383,13.055852744830858
251.63,37.44,28.22,29.24,29.24,33.32,35.37,32.37004224220629,13.149788788968557
252.14,37.09,28.56,29.24,29.57,35.37,35.72,32.38666407404082,13.066679629795885
252.64,37.09,28.56,29.24,29.57,33.66,35.72,32.38066426848776,13.096678657561185
253.15,37.09,28.56,29.24,29.24,35.72,35.72,32.39673944835118,13.016302758244116
253.65,37.44,28.56,29.24,29.57,34.34,35.72,32.40285898972484,12.985705051375795
254.16,37.09,28.22,29.24,29.57,34.0,35.72,32.39564456549548,13.021777172522597
254.66,37.44,28.22,29.24,29.57,34.0,35.37,32.388971223083324,13.05514388458338
255.17,37.09,28.56,29.24,29.57,35.72,35.37,32.404173381352074,12.979133093239632
255.67,37.44,28.22,29.24,29.57,34.34,35.72,32.40548537775067,12.97257311124664
256.17,37.09,28.56,29.24,29.24,34.0,35.37,32.39382397441938,13.030880127903117
256.68,37.09,28.56,29.24,29.57,33.32,35.37,32.378662176337926,13.10668911831037
257.18,37.09,28.56,29.24,29.24,33.32,35.37,32.36051251311258,13.197437434437091
257.69,37.09,28.22,29.24,29.24,35.37,35.72,32.36947407462914,13.152629626854306
258.19,37.09,28.56,29.24,29.57,34.34,35.72,32.37326351903196,13.133682404840208
258.7,37.44,28.22,29.24,29.57,34.34,35.72,32.37689375510456,13.115531224477195
259.21,37.09,28.56,29.24,29.24,34.34,35.37,32.37162672347173,13.14186638264136
259.71,37.09,28.56,29.57,29.57,33.66,35.72,32.370879719211345,13.145601403943274
260.21,37.09,28.56,29.24,29.57,33.32,35.72,32.3618137402705,13.190931298647506
260.72,37.09,28.22,28.9,29.57,34.0,35.72,32.353427709750214,13.23286145124893
261.22,37.09,28.56,29.24,29.57,33.66,35.37,32.345545631518945,13.272271842405274
261.72,37.09,28.56,29.24,29.24,34.34,35.72,32.34700470915502,13.264976454224886
262.23,37.44,28.56,29.24,29.57,35.37,35.72,32.369729355968396,13.151353220158022
262.73,37.09,28.56,29.24,29.57,34.69,35.72,32.37787465427077,13.110626728646153
263.24,37.44,28.22,29.24,29.57,34.0,35.37,32.37253405520047,13.13732972399766
263.75,37.09,28.56,29.24,29.24,34.69,35.72,32.376344001060424,13.118279994697879
264.25,37.09,28.56,29.24,29.91,34.34,35.72,32.3838682009809,13.080658995095504
264.76,37.44,28.56,29.24,29.57,34.34,35.72,32.39095308590733,13.045234570463364
265.26,37.44,28.56,29.57,29.57,35.03,35.37,32.40588160446428,12.970591977678616
265.76,37.09,28.56,29.24,29.57,34.34,35.72,32.406940484129464,12.96529757935268
266.27,37.09,28.56,29.24,29.57,34.34,35.72,32.40791994781976,12.960400260901217
266.77,37.44,28.22,29.57,29.57,34.34,35.72,32.413075951733276,12.934620241333619
267.28,37.09,28.56,29.24,29.57,35.03,35.37,32.417845255353285,12.910773723233575
267.78,37.44,28.56,29.24,29.57,35.03,35.37,32.42663186120179,12.866840693991044
268.28,37.09,28.22,29.24,29.57,35.72,35.72,32.43913447161165,12.80432764194174
268.79,37.09,28.56,29.24,29.57,34.69,35.37,32.43769938624078,12.8115030687961
269.3,37.09,28.56,29.24,29.57,33.66,35.72,32.42787193227273,12.860640338636351
269.8,37.44,28.56,29.24,29.57,35.72,35.37,32.444531537352276,12.77734231323862
270.3,37.09,28.22,28.9,29.24,34.0,35.37,32.421441672050854,12.892791639745731
270.81,37.09,28.56,29.57,29.57,34.34,35.72,32.42545854664704,12.872707266764785
271.31,37.44,28.56,29.24,29.57,35.03,35.72,32.438049155648514,12.80975422175743
271.82,37.44,28.56,29.57,29.57,33.66,35.72,32.436695468974875,12.816522655125624
272.32,37.44,28.56,29.57,29.57,35.37,35.72,32.456818308801765,12.715908455991176
272.82,37.44,28.56,29.57,29.57,35.72,35.72,32.47980693564163,12.600965321791833
273.33,37.44,28.56,29.57,29.57,34.0,35.72,32.47957141546852,12.6021429226574
273.83,37.09,28.56,29.24,29.57,33.66,35.37,32.46222855930838,12.688857203458106
274.34,37.09,28.56,29.24,29.57,34.34,35.72,32.45906141736025,12.704692913198734
274.84,37.09,28.56,29.24,29.57,34.34,35.72,32.45613181105824,12.71934094470879
275.34,37.44,28.56,29.57,29.57,34.34,35.72,32.46192192522887,12.690390373855642
275.85,37.44,28.56,29.57,29.57,34.34,35.37,32.462902780836714,12.68548609581643
276.35,37.44,28.56,29.24,29.57,33.32,35.37,32.44693507227396,12.765324638630204
276.86,37.09,28.56,29.24,29.57,34.0,35.37,32.43628994185341,12.81855029073295
277.36,37.09,28.56,29.24,29.57,33.32,35.72,32.422318196214405,12.888409018927973
277.86,37.44,28.56,29.24,29.24,34.0,35.37,32.41376933149833,12.931153342508352
278.37,37.09,28.56,29.24,29.57,33.66,35.72,32.40573663163595,12.971316841820233
278.88,37.09,28.56,29.24,29.57,35.72,35.37,32.41968138426326,12.901593078683717
279.38,37.44,28.56,29.57,29.57,35.72,35.37,32.441080280443515,12.794598597782425
279.88,37.09,28.22,29.24,29.57,34.69,35.37,32.435249259410256,12.823753702948721
280.39,37.44,28.22,29.24,29.57,35.03,35.37,32.43848056495449,12.807597175227556
280.89,37.09,28.22,29.24,29.24,35.37,35.72,32.441594522582896,12.792027387085518
281.4,37.44,28.56,29.57,29.57,35.72,35.37,32.46134993338919,12.693250333054067
281.9,37.09,28.56,29.24,29.24,35.72,35.72,32.471373688385,12.643131558074998
282.4,37.09,28.56,29.24,29.57,35.03,35.72,32.47614566175613,12.61927169121936
282.91,37.09,28.56,29.24,29.57,33.32,35.72,32.45918473712442,12.704076314377915
283.41,37.09,28.56,29.24,29.57,35.72,35.37,32.46912088184009,12.654395590799545
283.92,37.44,28.56,29.57,29.57,34.34,35.72,32.47393681570208,12.63031592148959
284.42,37.09,28.56,29.24,29.57,34.34,35.72,32.46989155452443,12.650542227377848
284.92,37.44,28.9,29.24,29.57,33.66,35.72,32.4662746879351,12.668626560324512
285.43,36.75,28.22,29.57,29.57,35.03,35.37,32.46267908633997,12.686604568300162
285.93,37.09,28.56,29.57,29.57,34.69,35.72,32.46797815486447,12.660109225677658
286.44,37.09,28.56,29.57,29.57,35.72,35.72,32.48575479324963,12.571226033751834
286.94,37.09,28.56,29.24,29.57,34.34,35.72,32.480823183755916,12.595884081220419
287.44,37.09,28.56,29.57,29.91,34.34,35.72,32.48463644497423,12.576817775128859
287.95,37.09,28.56,29.24,29.57,35.37,35.72,32.49266371160116,12.536681441994197
288.45,37.09,28.56,29.57,29.91,34.0,35.37,32.486963933231074,12.56518033384463
288.96,36.75,28.22,29.24,29.24,35.03,35.37,32.47356663823875,12.632166808806247
289.46,37.09,28.9,29.24,29.57,34.34,35.37,32.46942414037084,12.652879298145798
289.97,37.09,28.56,29.24,29.57,34.69,35.72,32.47009232984303,12.649538350784866
290.47,37.09,28.56,29.57,29.57,34.34,35.37,32.466085405104806,12.669572974475969
290.97,37.09,28.56,29.57,29.57,33.66,35.72,32.45825399972195,12.708730001390265
291.48,37.09,28.56,29.57,29.57,34.34,35.37,32.455134949742806,12.724325251285968
291.98,37.09,28.22,29.24,29.57,34.69,35.37,32.4482498285121,12.758750857439516
292.49,37.44,28.56,29.57,29.57,34.69,35.37,32.45463109137369,12.726844543131541
292.99,37.09,28.56,28.9,29.24,34.0,35.37,32.43503375952067,12.824831202396645
293.49,37.09,28.56,29.24,29.57,34.69,35.72,32.43828122755662,12.808593862216888
294.0,37.09,28.56,29.24,29.57,34.34,35.72,32.43691013548988,12.815449322550592
294.51,37.09,28.56,29.24,29.57,33.32,35.37,32.41851687532814,12.907415623359313
295.01,37.09,28.56,29.57,29.57,33.32,35.72,32.41000310967853,12.949984451607364
295.51,37.09,28.56,29.57,29.57,35.37,35.37,32.42337787645264,12.883110617736797
296.02,37.09,28.56,29.57,29.57,35.72,35.37,32.440124535718695,12.799377321406524
296.52,37.09,28.56,29.24,29.91,34.34,35.72,32.442865195539795,12.785674022301023
297.03,37.09,28.22,29.57,29.57,33.66,35.72,32.43252530587431,12.837373470628464
297.53,37.09,28.56,29.57,29.57,34.34,35.72,32.43571090793374,12.821445460331304
298.03,37.44,28.56,29.57,29.57,35.37,35.37,32.451532589838706,12.74233705080647
298.54,37.09,28.22,29.57,29.91,35.72,35.37,32.466167645600805,12.669161771995974
299.05,37.44,28.56,29.24,29.91,33.66,35.72,32.46283007218074,12.685849639096283
299.55,37.44,28.56,29.24,29.91,33.66,35.72,32.45974281676719,12.701285916164053
300.06,37.09,28.56,29.57,29.57,33.66,35.37,32.448012105509655,0
300.56,37.44,28.56,29.24,29.91,34.34,35.72,32.45453619759643,0
301.06,37.09,28.9,29.24,29.57,33.66,35.72,32.44769598277671,0
301.57,37.09,28.56,29.57,29.57,33.32,35.37,32.43261878406845,0
302.07,37.09,28.56,29.57,29.57,34.34,35.37,32.431422375263324,0
302.58,36.75,28.56,29.24,29.57,33.32,35.37,32.409190697118575,0
303.08,36.75,28.56,29.24,29.91,35.37,35.72,32.42287639483469,0
303.58,36.75,28.56,29.57,29.91,35.37,35.37,32.43528566522209,0
304.09,36.4,28.56,29.57,29.57,33.32,35.37,32.41251424033043,0
304.59,36.4,28.56,29.24,29.57,32.98,35.37,32.383075672305644,0
305.1,36.4,28.9,29.57,29.57,33.32,35.37,32.36846999688272,0
305.6,36.06,28.56,29.24,29.57,33.32,35.37,32.34233474711652,0
306.1,36.4,28.56,29.24,29.57,32.98,35.03,32.31390964108278,0
306.61,36.06,28.56,29.57,29.57,33.66,35.03,32.29599141800157,0
307.11,36.06,28.56,29.57,29.91,32.63,35.03,32.27079206165145,0
307.62,35.72,28.56,29.57,29.57,34.34,35.03,32.2603576570276,0
308.12,35.72,28.56,29.24,29.57,32.98,35.03,32.22958083275053,0
308.62,35.72,28.56,29.57,29.57,32.98,34.69,32.20098727029424,0
309.13,35.37,28.9,29.57,29.91,33.66,34.69,32.18716322502217,0
309.63,35.72,28.56,29.57,29.57,32.63,34.69,32.157375983145506,0
310.14,35.37,28.56,29.57,29.57,34.34,34.69,32.14682278440959,0
310.64,35.37,28.56,29.24,29.57,33.32,34.34,32.115811075578875,0
311.14,35.03,28.22,29.57,29.24,32.29,34.34,32.06575024491046,0
311.65,35.37,28.22,29.57,29.91,32.63,34.69,32.04069397654218,0
312.15,35.03,28.56,29.57,29.57,32.63,34.34,32.008891928301516,0
312.65,35.03,28.56,29.24,29.91,32.29,34.34,31.975350033678904,0
313.16,35.03,28.22,29.57,29.91,32.98,34.34,31.952823781152986,0
313.66,35.03,28.56,29.57,29.57,33.66,34.34,31.940486997566513,0
314.17,35.03,28.56,29.57,29.57,33.66,34.34,31.929075472749023,0
314.67,34.69,28.56,29.57,29.91,33.66,34.0,31.914269812292847,0
315.17,34.69,28.56,29.57,29.57,32.63,34.0,31.883449576370886,0
315.68,34.69,28.56,29.57,29.91,32.98,34.0,31.863565858143073,0
316.18,34.69,28.56,29.24,29.57,32.29,33.66,31.823923418782346,0
316.69,34.34,28.56,29.24,29.57,34.0,33.66,31.80425416237367,0
317.19,34.69,28.56,29.24,29.57,32.29,33.66,31.76906010019565,0
317.69,34.69,28.56,29.24,29.57,31.95,33.66,31.73225559268098,0
318.2,34.34,28.22,29.57,29.57,31.61,33.66,31.689461423229904,0
318.7,34.34,28.56,29.57,29.57,32.63,33.66,31.66687681648766,0
319.21,34.0,28.56,29.24,29.91,33.32,33.66,31.650486055251083,0
319.71,34.34,28.56,29.57,29.57,33.66,33.66,31.643699601107254,0
320.21,34.34,28.56,29.57,29.57,33.66,33.32,31.633172131024214,0
320.72,34.0,28.56,29.24,29.57,31.61,33.66,31.5936842211974,0
321.22,34.0,28.22,29.57,29.57,31.61,33.32,31.5527829046076,0
321.73,34.0,28.56,29.24,29.91,31.61,33.32,31.519324186762027,0
322.23,34.0,28.56,29.24,29.91,32.29,33.32,31.496874872754876,0
322.73,34.0,28.56,29.24,29.91,31.95,33.66,31.476109257298262,0
323.24,34.0,28.22,29.57,29.91,31.95,33.32,31.452526063000892,0
